1,2,3,4,5,6,,
7077,-5.222609,-0.5737779,-5.7962866,-4.6488309,NULL,,
7078,-5.2802739,-0.5534039,-5.8335781,-4.7268701,NULL,,
7079,-5.323523,-0.5381234,-5.8615465,-4.7853999,NULL,,
7080,-5.3475361,-0.5652123,-5.9126487,-4.7823238,NULL,,
7081,-5.406157,-0.55873,-5.964787,-4.8474269,NULL,,
7082,-5.4147983,-0.5770207,-5.9917192,-4.8377776,NULL,,
7083,-5.4301701,-0.5858189,-6.0158892,-4.8443513,NULL,,
7084,-5.4147983,-0.5770207,-5.9917192,-4.8377776,NULL,,
7085,-5.4147983,-0.5770207,-5.9917192,-4.8377776,NULL,,
7086,-5.4147983,-0.5770207,-5.9917192,-4.8377776,NULL,,
7087,-5.3629079,-0.5740105,-5.9368186,-4.7888975,NULL,,
7088,-5.2649026,-0.5446057,-5.8094082,-4.7202964,NULL,,
7089,-5.1447945,-0.5158954,-5.6605897,-4.6288991,NULL,,
7090,-5.0842628,-0.4945945,-5.5787573,-4.5896683,NULL,,
7091,-4.9727964,-0.4841749,-5.456871,-4.4886212,NULL,,
7092,-4.9055343,-0.4723665,-5.3778005,-4.4331675,NULL,,
7093,-4.8536439,-0.4693562,-5.3228998,-4.3842874,NULL,,
7094,-4.8094392,-0.470745,-5.2800841,-4.3386941,NULL,,
7095,-4.7863817,-0.4575478,-5.2438293,-4.3288341,NULL,,
7096,-4.7575488,-0.4677348,-5.225184,-4.289814,NULL,,
7097,-4.7575488,-0.4677348,-5.225184,-4.289814,NULL,,
7098,-4.7575488,-0.4677348,-5.225184,-4.289814,NULL,,
7099,-4.7575488,-0.4677348,-5.225184,-4.289814,NULL,,
7100,-4.7575488,-0.4677348,-5.225184,-4.289814,NULL,,
7101,-4.7287164,-0.4779217,-5.2065382,-4.2507944,NULL,,
7102,-4.7373576,-0.4962125,-5.23347,-4.2411451,NULL,,
7103,-4.7527294,-0.5050106,-5.2576399,-4.2477188,NULL,,
7104,-4.7959785,-0.4897301,-5.2856088,-4.3062482,NULL,,
7105,-4.843049,-0.5300162,-5.3729653,-4.3130331,NULL,,
7106,-4.9007144,-0.5096423,-5.4102569,-4.3910723,NULL,,
7107,-4.9007144,-0.5096423,-5.4102569,-4.3910723,NULL,,
7108,-4.9160862,-0.5184405,-5.4344268,-4.397646,NULL,,
7109,-4.9391441,-0.5316377,-5.4706817,-4.4075065,NULL,,
7110,-4.9391441,-0.5316377,-5.4706817,-4.4075065,NULL,,
7111,-4.9679766,-0.5214507,-5.4893274,-4.4465261,NULL,,
7112,-4.9833484,-0.5302489,-5.5134974,-4.4530997,NULL,,
7113,-4.9919896,-0.5485396,-5.5404296,-4.4434505,NULL,,
7114,-5.0352387,-0.5332592,-5.568398,-4.5019798,NULL,,
7115,-5.0727129,-0.5413629,-5.6139755,-4.5313501,NULL,,
7116,-5.1111422,-0.5633582,-5.6744003,-4.5477839,NULL,,
7117,-5.1688075,-0.5429843,-5.7116919,-4.6258235,NULL,,
7118,-5.2274284,-0.536502,-5.7638302,-4.6909266,NULL,,
7119,-5.2360697,-0.5547927,-5.7907624,-4.6812768,NULL,,
7120,-5.2514415,-0.5635909,-5.8149323,-4.6878505,NULL,,
7121,-5.3100624,-0.5571086,-5.8670707,-4.7529535,NULL,,
7122,-5.3388948,-0.5469216,-5.8857164,-4.7919731,NULL,,
7123,-5.406157,-0.55873,-5.964787,-4.8474269,NULL,,
7124,-5.4301701,-0.5858189,-6.0158892,-4.8443513,NULL,,
7125,-5.4301701,-0.5858189,-6.0158892,-4.8443513,NULL,,
7126,-5.3340755,-0.5841975,-5.9181728,-4.7498779,NULL,,
7127,-5.2514415,-0.5635909,-5.8149323,-4.6878505,NULL,,
7128,-5.1688075,-0.5429843,-5.7116919,-4.6258235,NULL,,
7129,-5.0929041,-0.5128852,-5.6056895,-4.580019,NULL,,
7130,-4.9968095,-0.5112637,-5.5079732,-4.4855456,NULL,,
7131,-4.9343667,-0.4621795,-5.3964462,-4.472187,NULL,,
7132,-4.8968925,-0.4540758,-5.3508687,-4.4428172,NULL,,
7133,-4.8382721,-0.4605581,-5.2987299,-4.3777142,NULL,,
7134,-4.8094392,-0.470745,-5.2800841,-4.3386941,NULL,,
7135,-4.7661905,-0.4860255,-5.2521157,-4.2801647,NULL,,
7136,-4.7373576,-0.4962125,-5.23347,-4.2411451,NULL,,
7137,-4.7757874,-0.5182078,-5.2938948,-4.2575793,NULL,,
7138,-4.8046198,-0.5080209,-5.3125405,-4.2965989,NULL,,
7139,-4.8334522,-0.4978339,-5.3311863,-4.3356185,NULL,,
7140,-4.871882,-0.5198293,-5.3916111,-4.3520527,NULL,,
7141,-4.9007144,-0.5096423,-5.4102569,-4.3910723,NULL,,
7142,-4.8920732,-0.4913516,-5.3833246,-4.4007215,NULL,,
7143,-4.9007144,-0.5096423,-5.4102569,-4.3910723,NULL,,
7144,-4.9593353,-0.50316,-5.4623952,-4.4561753,NULL,,
7145,-4.9679766,-0.5214507,-5.4893274,-4.4465261,NULL,,
7146,-4.9968095,-0.5112637,-5.5079732,-4.4855456,NULL,,
7147,-4.9919896,-0.5485396,-5.5404296,-4.4434505,NULL,,
7148,-5.0592518,-0.560348,-5.6195002,-4.4989038,NULL,,
7149,-5.0727129,-0.5413629,-5.6139755,-4.5313501,NULL,,
7150,-5.1025009,-0.5450675,-5.6474686,-4.5574336,NULL,,
7151,-5.1399751,-0.5531713,-5.6930461,-4.5868034,NULL,,
7152,-5.1985955,-0.546689,-5.7451849,-4.6519065,NULL,,
7153,-5.2072372,-0.5649797,-5.7721167,-4.6422572,NULL,,
7154,-5.2514415,-0.5635909,-5.8149323,-4.6878505,NULL,,
7155,-5.2668133,-0.5723891,-5.8391023,-4.6944242,NULL,,
7156,-5.2898707,-0.5855862,-5.8753572,-4.7042847,NULL,,
7157,-5.3052425,-0.5943844,-5.8995271,-4.7108583,NULL,,
7158,-5.3629079,-0.5740105,-5.9368186,-4.7888975,NULL,,
7159,-5.3859658,-0.5872077,-5.9730735,-4.798758,NULL,,
7160,-5.4013376,-0.5960059,-5.9972434,-4.8053317,NULL,,
7161,-5.4388113,-0.6041096,-6.0428209,-4.834702,NULL,,
7162,-5.5060735,-0.615918,-6.1218915,-4.8901558,NULL,,
7163,-5.530087,-0.6430069,-6.1729937,-4.8870797,NULL,,
7164,-5.5454588,-0.651805,-6.1971636,-4.8936534,NULL,,
7165,-5.5454588,-0.651805,-6.1971636,-4.8936534,NULL,,
7166,-5.5012541,-0.6531939,-6.1543479,-4.8480601,NULL,,
7167,-5.4099789,-0.6142966,-6.0241756,-4.7956824,NULL,,
7168,-5.3340755,-0.5841975,-5.9181728,-4.7498779,NULL,,
7169,-5.2379808,-0.582576,-5.8204565,-4.6554046,NULL,,
7170,-5.1553469,-0.5619695,-5.717216,-4.5933771,NULL,,
7171,-5.1399751,-0.5531713,-5.6930461,-4.5868034,NULL,,
7172,-5.115962,-0.5260824,-5.6419444,-4.5898795,NULL,,
7173,-5.0640717,-0.5230722,-5.5870438,-4.5409994,NULL,,
7174,-5.0352387,-0.5332592,-5.568398,-4.5019798,NULL,,
7175,-5.0150476,-0.5617368,-5.5766845,-4.4533105,NULL,,
7176,-5.04388,-0.5515499,-5.5953302,-4.4923306,NULL,,
7177,-5.0304193,-0.570535,-5.6008544,-4.4598842,NULL,,
7178,-5.0592518,-0.560348,-5.6195002,-4.4989038,NULL,,
7179,-5.1111422,-0.5633582,-5.6744003,-4.5477839,NULL,,
7180,-5.0823097,-0.5735452,-5.655755,-4.5087643,NULL,,
7181,-5.1111422,-0.5633582,-5.6744003,-4.5477839,NULL,,
7182,-5.0976815,-0.5823434,-5.679925,-4.5153379,NULL,,
7183,-5.1553469,-0.5619695,-5.717216,-4.5933771,NULL,,
7184,-5.1784043,-0.5751667,-5.7534709,-4.6032376,NULL,,
7185,-5.1985955,-0.546689,-5.7451849,-4.6519065,NULL,,
7186,-5.2360697,-0.5547927,-5.7907624,-4.6812768,NULL,,
7187,-5.2649026,-0.5446057,-5.8094082,-4.7202964,NULL,,
7188,-5.323523,-0.5381234,-5.8615465,-4.7853999,NULL,,
7189,-5.3388948,-0.5469216,-5.8857164,-4.7919731,NULL,,
7190,-5.376369,-0.5550253,-5.9312944,-4.8213434,NULL,,
7191,-5.406157,-0.55873,-5.964787,-4.8474269,NULL,,
7192,-5.4301701,-0.5858189,-6.0158892,-4.8443513,NULL,,
7193,-5.4878354,-0.5654449,-6.0531802,-4.9223905,NULL,,
7194,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7195,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7196,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7197,-5.6463728,-0.6161506,-6.2624235,-5.0302224,NULL,,
7198,-5.6463728,-0.6161506,-6.2624235,-5.0302224,NULL,,
7199,-5.655014,-0.6344414,-6.2893558,-5.0205727,NULL,,
7200,-5.713635,-0.6279591,-6.3414941,-5.0856757,NULL,,
7201,-5.7222762,-0.6462498,-6.3684258,-5.0760264,NULL,,
7202,-5.7616611,-0.6821368,-6.4436979,-5.0795245,NULL,,
7203,-5.820282,-0.6756545,-6.4958363,-5.1446276,NULL,,
7204,-5.820282,-0.6756545,-6.4958363,-5.1446276,NULL,,
7205,-5.790494,-0.6719498,-6.4623437,-5.1185441,NULL,,
7206,-5.6953545,-0.68422,-6.3794746,-5.0111346,NULL,,
7207,-5.6127205,-0.6636134,-6.2762341,-4.9491072,NULL,,
7208,-5.5214453,-0.6247162,-6.1460614,-4.8967295,NULL,,
7209,-5.3811464,-0.6244836,-6.0055299,-4.7566628,NULL,,
7210,-5.3340755,-0.5841975,-5.9181728,-4.7498779,NULL,,
7211,-5.2898707,-0.5855862,-5.8753572,-4.7042847,NULL,,
7212,-5.2514415,-0.5635909,-5.8149323,-4.6878505,NULL,,
7213,-5.2360697,-0.5547927,-5.7907624,-4.6812768,NULL,,
7214,-5.2072372,-0.5649797,-5.7721167,-4.6422572,NULL,,
7215,-5.2360697,-0.5547927,-5.7907624,-4.6812768,NULL,,
7216,-5.2360697,-0.5547927,-5.7907624,-4.6812768,NULL,,
7217,-5.2668133,-0.5723891,-5.8391023,-4.6944242,NULL,,
7218,-5.3100624,-0.5571086,-5.8670707,-4.7529535,NULL,,
7219,-5.3052425,-0.5943844,-5.8995271,-4.7108583,NULL,,
7220,-5.3187037,-0.5753993,-5.8940029,-4.7433043,NULL,,
7221,-5.3475361,-0.5652123,-5.9126487,-4.7823238,NULL,,
7222,-5.3340755,-0.5841975,-5.9181728,-4.7498779,NULL,,
7223,-5.3340755,-0.5841975,-5.9181728,-4.7498779,NULL,,
7224,-5.3475361,-0.5652123,-5.9126487,-4.7823238,NULL,,
7225,-5.3629079,-0.5740105,-5.9368186,-4.7888975,NULL,,
7226,-5.3859658,-0.5872077,-5.9730735,-4.798758,NULL,,
7227,-5.4301701,-0.5858189,-6.0158892,-4.8443513,NULL,,
7228,-5.459003,-0.5756319,-6.0345349,-4.8833709,NULL,,
7229,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7230,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7231,-5.5791106,-0.6043422,-6.1833529,-4.9747686,NULL,,
7232,-5.631001,-0.6073525,-6.2382536,-5.0236487,NULL,,
7233,-5.6598339,-0.5971655,-6.2568994,-5.0626683,NULL,,
7234,-5.7040381,-0.5957767,-6.299715,-5.1082616,NULL,,
7235,-5.683847,-0.6242544,-6.308001,-5.0595922,NULL,,
7236,-5.7511091,-0.6360628,-6.3870716,-5.115046,NULL,,
7237,-5.7953134,-0.634674,-6.4298873,-5.1606393,NULL,,
7238,-5.790494,-0.6719498,-6.4623437,-5.1185441,NULL,,
7239,-5.8491144,-0.6654675,-6.514482,-5.1836472,NULL,,
7240,-5.8865886,-0.6735713,-6.56006,-5.2130175,NULL,,
7241,-5.9173322,-0.6911676,-6.6083999,-5.2261648,NULL,,
7242,-5.9692225,-0.6941778,-6.6633005,-5.2750449,NULL,,
7243,-5.9845943,-0.702976,-6.6874704,-5.2816186,NULL,,
7244,-6.0374403,-0.7198779,-6.7572179,-5.3175621,NULL,,
7245,-6.0172486,-0.7483556,-6.7655044,-5.2688932,NULL,,
7246,-5.979775,-0.7402518,-6.7199268,-5.2395229,NULL,,
7247,-5.897141,-0.7196453,-6.6166863,-5.1774955,NULL,,
7248,-5.8000908,-0.7041322,-6.5041227,-5.0959587,NULL,,
7249,-5.6934438,-0.6564367,-6.3497806,-5.0370069,NULL,,
7250,-5.6175404,-0.6263376,-6.2437778,-4.9912024,NULL,,
7251,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7252,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7253,-5.459003,-0.5756319,-6.0345349,-4.8833709,NULL,,
7254,-5.4388113,-0.6041096,-6.0428209,-4.834702,NULL,,
7255,-5.4301701,-0.5858189,-6.0158892,-4.8443513,NULL,,
7256,-5.459003,-0.5756319,-6.0345349,-4.8833709,NULL,,
7257,-5.459003,-0.5756319,-6.0345349,-4.8833709,NULL,,
7258,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7259,-5.4974322,-0.5976273,-6.0949597,-4.8998051,NULL,,
7260,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7261,-5.5060735,-0.615918,-6.1218915,-4.8901558,NULL,,
7262,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7263,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7264,-5.5214453,-0.6247162,-6.1460614,-4.8967295,NULL,,
7265,-5.5502782,-0.6145292,-6.1647072,-4.9357491,NULL,,
7266,-5.5791106,-0.6043422,-6.1833529,-4.9747686,NULL,,
7267,-5.631001,-0.6073525,-6.2382536,-5.0236487,NULL,,
7268,-5.6463728,-0.6161506,-6.2624235,-5.0302224,NULL,,
7269,-5.683847,-0.6242544,-6.308001,-5.0595922,NULL,,
7270,-5.713635,-0.6279591,-6.3414941,-5.0856757,NULL,,
7271,-5.7241874,-0.674033,-6.3981204,-5.0501542,NULL,,
7272,-5.7530198,-0.6638461,-6.4167662,-5.0891738,NULL,,
7273,-5.7616611,-0.6821368,-6.4436979,-5.0795245,NULL,,
7274,-5.7616611,-0.6821368,-6.4436979,-5.0795245,NULL,,
7275,-5.8337431,-0.6566694,-6.4903121,-5.1770735,NULL,,
7276,-5.8491144,-0.6654675,-6.514482,-5.1836472,NULL,,
7277,-5.9067798,-0.6450936,-6.5517735,-5.2616863,NULL,,
7278,-5.9442539,-0.6531973,-6.5973511,-5.2910566,NULL,,
7279,-5.9740419,-0.656902,-6.6308441,-5.3171401,NULL,,
7280,-6.0268879,-0.6738039,-6.7005916,-5.3530841,NULL,,
7281,-6.0268879,-0.6738039,-6.7005916,-5.3530841,NULL,,
7282,-6.0797338,-0.6907058,-6.7703395,-5.3890281,NULL,,
7283,-6.0951056,-0.699504,-6.7945094,-5.3956013,NULL,,
7284,-6.0951056,-0.699504,-6.7945094,-5.3956013,NULL,,
7285,-6.1383543,-0.6842235,-6.8224778,-5.4541311,NULL,,
7286,-6.0951056,-0.699504,-6.7945094,-5.3956013,NULL,,
7287,-6.0268879,-0.6738039,-6.7005916,-5.3530841,NULL,,
7288,-5.9154215,-0.6633843,-6.5787058,-5.252037,NULL,,
7289,-5.7953134,-0.634674,-6.4298873,-5.1606393,NULL,,
7290,-5.683847,-0.6242544,-6.308001,-5.0595922,NULL,,
7291,-5.631001,-0.6073525,-6.2382536,-5.0236487,NULL,,
7292,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7293,-5.5550976,-0.5772533,-6.1322508,-4.9778442,NULL,,
7294,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7295,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7296,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7297,-5.5060735,-0.615918,-6.1218915,-4.8901558,NULL,,
7298,-5.5397258,-0.5684552,-6.1080809,-4.9712706,NULL,,
7299,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7300,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7301,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7302,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7303,-5.4974322,-0.5976273,-6.0949597,-4.8998051,NULL,,
7304,-5.4974322,-0.5976273,-6.0949597,-4.8998051,NULL,,
7305,-5.5060735,-0.615918,-6.1218915,-4.8901558,NULL,,
7306,-5.5214453,-0.6247162,-6.1460614,-4.8967295,NULL,,
7307,-5.5214453,-0.6247162,-6.1460614,-4.8967295,NULL,,
7308,-5.5550976,-0.5772533,-6.1322508,-4.9778442,NULL,,
7309,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7310,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7311,-5.5925717,-0.5853571,-6.1778288,-5.0072145,NULL,,
7312,-5.6358204,-0.5700766,-6.2057972,-5.0657439,NULL,,
7313,-5.6646533,-0.5598897,-6.224443,-5.1047635,NULL,,
7314,-5.6358204,-0.5700766,-6.2057972,-5.0657439,NULL,,
7315,-5.6934857,-0.5497027,-6.2430887,-5.1437831,NULL,,
7316,-5.7174988,-0.5767916,-6.2941904,-5.1407075,NULL,,
7317,-5.7761197,-0.5703093,-6.3463292,-5.2058105,NULL,,
7318,-5.784761,-0.5886,-6.373261,-5.1961613,NULL,,
7319,-5.8001328,-0.5973981,-6.3974309,-5.2027349,NULL,,
7320,-5.8376069,-0.6055019,-6.4430089,-5.2321053,NULL,,
7321,-5.8962278,-0.5990196,-6.4951472,-5.2972083,NULL,,
7322,-5.9115996,-0.6078177,-6.5193172,-5.303782,NULL,,
7323,-5.9202409,-0.6261085,-6.5462494,-5.2941322,NULL,,
7324,-5.9202409,-0.6261085,-6.5462494,-5.2941322,NULL,,
7325,-5.9115996,-0.6078177,-6.5193172,-5.303782,NULL,,
7326,-5.8087745,-0.6156889,-6.4243631,-5.1930852,NULL,,
7327,-5.7040381,-0.5957767,-6.299715,-5.1082616,NULL,,
7328,-5.6223598,-0.5890617,-6.2113214,-5.033298,NULL,,
7329,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7330,-5.406157,-0.55873,-5.964787,-4.8474269,NULL,,
7331,-5.3475361,-0.5652123,-5.9126487,-4.7823238,NULL,,
7332,-5.3475361,-0.5652123,-5.9126487,-4.7823238,NULL,,
7333,-5.3187037,-0.5753993,-5.8940029,-4.7433043,NULL,,
7334,-5.3100624,-0.5571086,-5.8670707,-4.7529535,NULL,,
7335,-5.3100624,-0.5571086,-5.8670707,-4.7529535,NULL,,
7336,-5.3475361,-0.5652123,-5.9126487,-4.7823238,NULL,,
7337,-5.3629079,-0.5740105,-5.9368186,-4.7888975,NULL,,
7338,-5.376369,-0.5550253,-5.9312944,-4.8213434,NULL,,
7339,-5.4147983,-0.5770207,-5.9917192,-4.8377776,NULL,,
7340,-5.4349895,-0.548543,-5.9834328,-4.8864465,NULL,,
7341,-5.4436312,-0.5668337,-6.010365,-4.8767972,NULL,,
7342,-5.4724636,-0.5566468,-6.0290103,-4.9158168,NULL,,
7343,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7344,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7345,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7346,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7347,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7348,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7349,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7350,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7351,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7352,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7353,-5.6752057,-0.6059636,-6.2810693,-5.069242,NULL,,
7354,-5.7270956,-0.6089739,-6.3359699,-5.1181221,NULL,,
7355,-5.7713003,-0.6075851,-6.3787851,-5.1637154,NULL,,
7356,-5.7713003,-0.6075851,-6.3787851,-5.1637154,NULL,,
7357,-5.7953134,-0.634674,-6.4298873,-5.1606393,NULL,,
7358,-5.8539343,-0.6281916,-6.4820256,-5.2257423,NULL,,
7359,-5.891408,-0.6362954,-6.5276036,-5.2551126,NULL,,
7360,-5.9154215,-0.6633843,-6.5787058,-5.252037,NULL,,
7361,-5.9307933,-0.6721824,-6.6028757,-5.2586107,NULL,,
7362,-5.9894137,-0.6657001,-6.655014,-5.3237138,NULL,,
7363,-5.998055,-0.6839908,-6.6819463,-5.3140645,NULL,,
7364,-6.0710921,-0.6724151,-6.7434072,-5.3986773,NULL,,
7365,-5.9067798,-0.6450936,-6.5517735,-5.2616863,NULL,,
7366,-5.7799416,-0.6258758,-6.4057174,-5.1540656,NULL,,
7367,-5.683847,-0.6242544,-6.308001,-5.0595922,NULL,,
7368,-5.631001,-0.6073525,-6.2382536,-5.0236487,NULL,,
7369,-5.5791106,-0.6043422,-6.1833529,-4.9747686,NULL,,
7370,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7371,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7372,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7373,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7374,-5.5589194,-0.6328199,-6.1916394,-4.9260993,NULL,,
7375,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7376,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7377,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7378,-5.5791106,-0.6043422,-6.1833529,-4.9747686,NULL,,
7379,-5.5589194,-0.6328199,-6.1916394,-4.9260993,NULL,,
7380,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7381,-5.6175404,-0.6263376,-6.2437778,-4.9912024,NULL,,
7382,-5.6463728,-0.6161506,-6.2624235,-5.0302224,NULL,,
7383,-5.713635,-0.6279591,-6.3414941,-5.0856757,NULL,,
7384,-5.7222762,-0.6462498,-6.3684258,-5.0760264,NULL,,
7385,-5.7664809,-0.6448609,-6.4112415,-5.1216197,NULL,,
7386,-5.7818527,-0.6536591,-6.4354115,-5.1281934,NULL,,
7387,-5.8337431,-0.6566694,-6.4903121,-5.1770735,NULL,,
7388,-5.8491144,-0.6654675,-6.514482,-5.1836472,NULL,,
7389,-5.8779473,-0.6552805,-6.5331278,-5.2226667,NULL,,
7390,-5.8865886,-0.6735713,-6.56006,-5.2130175,NULL,,
7391,-5.8865886,-0.6735713,-6.56006,-5.2130175,NULL,,
7392,-5.9019604,-0.6823694,-6.5842299,-5.2195911,NULL,,
7393,-5.9894137,-0.6657001,-6.655014,-5.3237138,NULL,,
7394,-6.0268879,-0.6738039,-6.7005916,-5.3530841,NULL,,
7395,-6.0268879,-0.6738039,-6.7005916,-5.3530841,NULL,,
7396,-6.0710921,-0.6724151,-6.7434072,-5.3986773,NULL,,
7397,-6.099925,-0.6622281,-6.762053,-5.4376969,NULL,,
7398,-6.0710921,-0.6724151,-6.7434072,-5.3986773,NULL,,
7399,-6.0182467,-0.6555132,-6.6736598,-5.3627334,NULL,,
7400,-5.9067798,-0.6450936,-6.5517735,-5.2616863,NULL,,
7401,-5.7664809,-0.6448609,-6.4112415,-5.1216197,NULL,,
7402,-5.6752057,-0.6059636,-6.2810693,-5.069242,NULL,,
7403,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7404,-5.5502782,-0.6145292,-6.1647072,-4.9357491,NULL,,
7405,-5.4974322,-0.5976273,-6.0949597,-4.8998051,NULL,,
7406,-5.4676442,-0.5939226,-6.0614667,-4.8737216,NULL,,
7407,-5.4676442,-0.5939226,-6.0614667,-4.8737216,NULL,,
7408,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7409,-5.4974322,-0.5976273,-6.0949597,-4.8998051,NULL,,
7410,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7411,-5.5550976,-0.5772533,-6.1322508,-4.9778442,NULL,,
7412,-5.5550976,-0.5772533,-6.1322508,-4.9778442,NULL,,
7413,-5.5397258,-0.5684552,-6.1080809,-4.9712706,NULL,,
7414,-5.5262651,-0.5874403,-6.113605,-4.9388247,NULL,,
7415,-5.5637388,-0.5955441,-6.159183,-4.968195,NULL,,
7416,-5.5349064,-0.6057311,-6.1405373,-4.9291754,NULL,,
7417,-5.5502782,-0.6145292,-6.1647072,-4.9357491,NULL,,
7418,-5.5589194,-0.6328199,-6.1916394,-4.9260993,NULL,,
7419,-5.5887074,-0.6365246,-6.225132,-4.9521828,NULL,,
7420,-5.6261816,-0.6446283,-6.27071,-4.9815531,NULL,,
7421,-5.6261816,-0.6446283,-6.27071,-4.9815531,NULL,,
7422,-5.683847,-0.6242544,-6.308001,-5.0595922,NULL,,
7423,-5.7222762,-0.6462498,-6.3684258,-5.0760264,NULL,,
7424,-5.7511091,-0.6360628,-6.3870716,-5.115046,NULL,,
7425,-5.7511091,-0.6360628,-6.3870716,-5.115046,NULL,,
7426,-5.7953134,-0.634674,-6.4298873,-5.1606393,NULL,,
7427,-5.8106852,-0.6434721,-6.4540572,-5.167213,NULL,,
7428,-5.8337431,-0.6566694,-6.4903121,-5.1770735,NULL,,
7429,-5.8625755,-0.6464824,-6.5089579,-5.2160931,NULL,,
7430,-5.891408,-0.6362954,-6.5276036,-5.2551126,NULL,,
7431,-5.9067798,-0.6450936,-6.5517735,-5.2616863,NULL,,
7432,-5.9154215,-0.6633843,-6.5787058,-5.252037,NULL,,
7433,-5.9740419,-0.656902,-6.6308441,-5.3171401,NULL,,
7434,-5.998055,-0.6839908,-6.6819463,-5.3140645,NULL,,
7435,-6.0028749,-0.646715,-6.6494899,-5.3561597,NULL,,
7436,-5.9307933,-0.6721824,-6.6028757,-5.2586107,NULL,,
7437,-5.820282,-0.6756545,-6.4958363,-5.1446276,NULL,,
7438,-5.7241874,-0.674033,-6.3981204,-5.0501542,NULL,,
7439,-5.6415534,-0.6534265,-6.2948799,-4.9881268,NULL,,
7440,-5.6021686,-0.6175395,-6.2196078,-4.9846292,NULL,,
7441,-5.5060735,-0.615918,-6.1218915,-4.8901558,NULL,,
7442,-5.4541831,-0.6129078,-6.0669909,-4.8412757,NULL,,
7443,-5.459003,-0.5756319,-6.0345349,-4.8833709,NULL,,
7444,-5.459003,-0.5756319,-6.0345349,-4.8833709,NULL,,
7445,-5.4724636,-0.5566468,-6.0290103,-4.9158168,NULL,,
7446,-5.5012965,-0.5464598,-6.0476561,-4.9548364,NULL,,
7447,-5.4926548,-0.5281691,-6.0207243,-4.9644861,NULL,,
7448,-5.5012965,-0.5464598,-6.0476561,-4.9548364,NULL,,
7449,-5.459003,-0.5756319,-6.0345349,-4.8833709,NULL,,
7450,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7451,-5.5108933,-0.5786422,-6.0894351,-4.932251,NULL,,
7452,-5.4878354,-0.5654449,-6.0531802,-4.9223905,NULL,,
7453,-5.5310845,-0.5501645,-6.0811491,-4.9809198,NULL,,
7454,-5.559917,-0.5399775,-6.0997944,-5.0199394,NULL,,
7455,-5.5685582,-0.5582682,-6.1267266,-5.0102901,NULL,,
7456,-5.5887499,-0.5297905,-6.1184402,-5.058959,NULL,,
7457,-5.5973911,-0.5480812,-6.1453724,-5.0493097,NULL,,
7458,-5.5973911,-0.5480812,-6.1453724,-5.0493097,NULL,,
7459,-5.6127629,-0.5568794,-6.1695423,-5.0558834,NULL,,
